date,decision_date,trial_id,r_method,r_method_gross,cost_return,r_null_a,r_null_b,r_null_c,r_active_vs_a,r_active_vs_b,r_active_vs_c,turnover,f,g,f_tilde,gate_binding
2022-11-30,2022-10-31,VCFC_option_a_vt_L63_C12_g0p5_mkt_vol,0.02281872290129717,0.022837131247625663,1.8408346328495705e-05,0.04248549849571372,0.05371437666554614,0.033917855641739554,-0.019666775594416548,-0.030895653764248972,-0.011099132740442386,0.03681669265699141,0.7786486602970685,0.5,0.38932433014853424,True
2022-12-30,2022-11-30,VCFC_option_a_vt_L63_C12_g0p5_mkt_vol,-0.020960177427245465,-0.020944688947527476,1.5488479717990044e-05,-0.04554593408867842,-0.0649399250497098,-0.04203555868820332,0.024585756661432957,0.04397974762246434,0.021075381260957857,0.030976959435980087,0.7166947414251084,0.5,0.3583473707125542,True
2023-01-31,2022-12-30,VCFC_option_a_vt_L63_C12_g0p5_mkt_vol,0.030516631084651726,0.03052961114657304,1.2980061921314043e-05,0.058190875767478015,0.07488684334585213,0.08146583582694766,-0.02767424468282629,-0.04437021226120041,-0.05094920474229594,0.025960123842628087,0.7686149891103645,0.5,0.38430749455518226,True
2023-02-28,2023-01-31,VCFC_option_a_vt_L63_C12_g0p5_mkt_vol,-0.006628683919014691,-0.006600853721356451,2.7830197658239937e-05,-0.01671508207413502,-0.019404335902135483,-0.022293759248678293,0.01008639815512033,0.012775651983120792,0.015665075329663602,0.05566039531647987,0.8799357797433244,0.5,0.4399678898716622,True
2023-03-31,2023-02-28,VCFC_option_a_vt_L63_C12_g0p5_mkt_vol,0.021849239824240432,0.0218792558793046,3.001605506416892e-05,0.03970721874633512,0.03976725085646346,0.024362600966729507,-0.01785797892209469,-0.017918011032223027,-0.0025133611424890748,0.06003211012833785,1.0,0.5,0.5,True
2023-04-28,2023-03-31,VCFC_option_a_vt_L63_C12_g0p5_mkt_vol,0.006492039081659611,0.006492039081659611,0.0,0.009353761606251308,0.009353761606251308,0.0025753932952817782,-0.002861722524591697,-0.002861722524591697,0.0039166457863778325,0.0,1.0,0.5,0.5,True
2023-05-31,2023-04-28,VCFC_option_a_vt_L63_C12_g0p5_mkt_vol,0.010572282068037564,0.010572282068037564,0.0,0.01739296782035915,0.01739296782035915,-0.015417009573994061,-0.006820685752321587,-0.006820685752321587,0.025989291642031627,0.0,1.0,0.5,0.5,True
2023-06-30,2023-05-31,VCFC_option_a_vt_L63_C12_g0p5_mkt_vol,0.035552937693911844,0.035552937693911844,0.0,0.06649977564856473,0.06649977564856473,0.055430945263364284,-0.030946837954652882,-0.030946837954652882,-0.01987800756945244,0.0,1.0,0.5,0.5,True
2023-07-31,2023-06-30,VCFC_option_a_vt_L63_C12_g0p5_mkt_vol,0.03614011695856238,0.03639011695856238,0.00025,0.03639011695856238,0.03639011695856238,0.027840048953493752,-0.0002500000000000002,-0.0002500000000000002,0.00830006800506863,0.5,1.0,1.0,1.0,False
2023-08-31,2023-07-31,VCFC_option_a_vt_L63_C12_g0p5_mkt_vol,-0.018729246956048128,-0.018729246956048128,0.0,-0.018729246956048128,-0.018729246956048128,-0.019688768589620823,0.0,0.0,0.0009595216335726957,0.0,1.0,1.0,1.0,False
2023-09-29,2023-08-31,VCFC_option_a_vt_L63_C12_g0p5_mkt_vol,-0.049166409568289916,-0.049166409568289916,0.0,-0.049166409568289916,-0.049166409568289916,-0.0356707903414096,0.0,0.0,-0.013495619226880314,0.0,1.0,1.0,1.0,False
2023-10-31,2023-09-29,VCFC_option_a_vt_L63_C12_g0p5_mkt_vol,-0.02515080320447248,-0.02515080320447248,0.0,-0.02515080320447248,-0.02515080320447248,-0.010286967291063064,0.0,0.0,-0.014863835913409416,0.0,1.0,1.0,1.0,False
2023-11-30,2023-10-31,VCFC_option_a_vt_L63_C12_g0p5_mkt_vol,0.09410649585508923,0.09410649585508923,0.0,0.09410649585508923,0.09410649585508923,0.07342340300273398,0.0,0.0,0.020683092852355256,0.0,1.0,1.0,1.0,False
2023-12-29,2023-11-30,VCFC_option_a_vt_L63_C12_g0p5_mkt_vol,0.029911645251798805,0.030161645251798805,0.00025,0.0560483041855849,0.0560483041855849,0.06118198481063909,-0.026136658933786097,-0.026136658933786097,-0.03127033955884029,0.5,1.0,0.5,0.5,True
2024-01-31,2023-12-29,VCFC_option_a_vt_L63_C12_g0p5_mkt_vol,0.010717034945244744,0.010967034945244744,0.00025,0.010967034945244744,0.010967034945244744,-0.0038769636320920074,-0.0002500000000000002,-0.0002500000000000002,0.014593998577336752,0.5,1.0,1.0,1.0,False
2024-02-29,2024-01-31,VCFC_option_a_vt_L63_C12_g0p5_mkt_vol,0.05025259678955492,0.05025259678955492,0.0,0.05025259678955492,0.05025259678955492,0.04551693712860331,0.0,0.0,0.004735659660951609,0.0,1.0,1.0,1.0,False
2024-03-28,2024-02-29,VCFC_option_a_vt_L63_C12_g0p5_mkt_vol,0.028829906886884207,0.028829906886884207,0.0,0.028829906886884207,0.028829906886884207,0.02547003177787957,0.0,0.0,0.003359875109004637,0.0,1.0,1.0,1.0,False
2024-04-30,2024-03-28,VCFC_option_a_vt_L63_C12_g0p5_mkt_vol,-0.04237666198994755,-0.04237666198994755,0.0,-0.04237666198994755,-0.04237666198994755,-0.04288326171141131,0.0,0.0,0.0005065997214637602,0.0,1.0,1.0,1.0,False
2024-05-31,2024-04-30,VCFC_option_a_vt_L63_C12_g0p5_mkt_vol,0.053030701309268305,0.053030701309268305,0.0,0.053030701309268305,0.053030701309268305,0.05097339442985062,0.0,0.0,0.0020573068794176863,0.0,1.0,1.0,1.0,False
2024-06-28,2024-05-31,VCFC_option_a_vt_L63_C12_g0p5_mkt_vol,0.03503583738929902,0.03503583738929902,0.0,0.03503583738929902,0.03503583738929902,-0.0028313385976783453,0.0,0.0,0.037867175986977364,0.0,1.0,1.0,1.0,False
2024-07-31,2024-06-28,VCFC_option_a_vt_L63_C12_g0p5_mkt_vol,0.01566935716482927,0.01566935716482927,0.0,0.01566935716482927,0.01566935716482927,0.03597861121143071,0.0,0.0,-0.020309254046601437,0.0,1.0,1.0,1.0,False
2024-08-30,2024-07-31,VCFC_option_a_vt_L63_C12_g0p5_mkt_vol,0.017595112654305856,0.017595112654305856,0.0,0.017595112654305856,0.017595112654305856,0.0031838537968577317,0.0,0.0,0.014411258857448124,0.0,1.0,1.0,1.0,False
2024-09-30,2024-08-30,VCFC_option_a_vt_L63_C12_g0p5_mkt_vol,0.012484977238666999,0.012734977238666999,0.00025,0.0212480370246648,0.0212480370246648,0.017865080541602667,-0.0087630597859978,-0.0087630597859978,-0.0053801033029356685,0.5,1.0,0.5,0.5,True
2024-10-31,2024-09-30,VCFC_option_a_vt_L63_C12_g0p5_mkt_vol,-0.0034982825056806607,-0.0034982825056806607,0.0,-0.010944704002496208,-0.010944704002496208,-0.013586698323554778,0.007446421496815547,0.007446421496815547,0.010088415817874117,0.0,1.0,0.5,0.5,True
2024-11-29,2024-10-31,VCFC_option_a_vt_L63_C12_g0p5_mkt_vol,0.033357874039166055,0.033357874039166055,0.0,0.06300882508007052,0.06300882508007052,0.06322239699706261,-0.02965095104090447,-0.02965095104090447,-0.029864522957896558,0.0,1.0,0.5,0.5,True
2024-12-31,2024-11-29,VCFC_option_a_vt_L63_C12_g0p5_mkt_vol,-0.023764198759744885,-0.023514198759744885,0.00025,-0.023514198759744885,-0.023514198759744885,-0.03873290071229025,-0.0002500000000000002,-0.0002500000000000002,0.014968701952545363,0.5,1.0,1.0,1.0,False
2025-01-31,2024-12-31,VCFC_option_a_vt_L63_C12_g0p5_mkt_vol,0.025973090009227387,0.025973090009227387,0.0,0.025973090009227387,0.025973090009227387,0.024865846101993896,0.0,0.0,0.0011072439072334905,0.0,1.0,1.0,1.0,False
2025-02-28,2025-01-31,VCFC_option_a_vt_L63_C12_g0p5_mkt_vol,-0.008531389057881528,-0.008281389057881528,0.00025,-0.019800635617923158,-0.019800635617923158,-0.01960003074506583,0.01126924656004163,0.01126924656004163,0.011068641687184301,0.5,1.0,0.5,0.5,True
2025-03-31,2025-02-28,VCFC_option_a_vt_L63_C12_g0p5_mkt_vol,-0.02869167239624012,-0.02869167239624012,0.0,-0.06065372203039303,-0.06065372203039303,-0.030775251152640976,0.03196204963415291,0.03196204963415291,0.0020835787564008577,0.0,1.0,0.5,0.5,True
2025-04-30,2025-03-31,VCFC_option_a_vt_L63_C12_g0p5_mkt_vol,-0.0017957382885242235,-0.0017957382885242235,0.0,-0.006993605981343187,-0.006993605981343187,-0.0028776599343611586,0.005197867692818964,0.005197867692818964,0.0010819216458369352,0.0,1.0,0.5,0.5,True
2025-05-30,2025-04-30,VCFC_option_a_vt_L63_C12_g0p5_mkt_vol,0.04040141402562886,0.04043963976292958,3.822573730072132e-05,0.0402278655002303,0.06748401572036392,0.04378428146052401,0.0001735485253985536,-0.02708260169473506,-0.0033828674348951523,0.07645147460144264,0.5764514746014426,1.0,0.5764514746014426,False
2025-06-30,2025-05-30,VCFC_option_a_vt_L63_C12_g0p5_mkt_vol,0.031304209498604886,0.031311461222588696,7.251723983810188e-06,0.031304209498604886,0.05311050191850699,0.030058402927735973,0.0,-0.021806292419902104,0.0012458065708689132,0.014503447967620375,0.5619480266338223,1.0,0.5619480266338223,False
2025-07-31,2025-06-30,VCFC_option_a_vt_L63_C12_g0p5_mkt_vol,0.014356976347105465,0.014373481660988643,1.6505313883178606e-05,0.014356976347105465,0.021731157091000083,0.01873291674745074,0.0,-0.007374180743894619,-0.004375940400345274,0.033010627766357215,0.5949586544001795,1.0,0.5949586544001795,False
2025-08-29,2025-07-31,VCFC_option_a_vt_L63_C12_g0p5_mkt_vol,0.023289896967770906,0.023492417640570817,0.00020252067279991027,0.023289896967770906,0.023492417640570817,0.028985176483954784,0.0,-0.0002025206727999107,-0.005695279516183878,0.4050413455998205,1.0,1.0,1.0,False
2025-09-30,2025-08-29,VCFC_option_a_vt_L63_C12_g0p5_mkt_vol,0.036637047859041955,0.036637047859041955,0.0,0.036637047859041955,0.036637047859041955,0.01791722220097044,0.0,0.0,0.018719825658071513,0.0,1.0,1.0,1.0,False
2025-10-31,2025-09-30,VCFC_option_a_vt_L63_C12_g0p5_mkt_vol,0.025473166388791057,0.025473166388791057,0.0,0.025473166388791057,0.025473166388791057,0.0037470689029656303,0.0,0.0,0.02172609748582543,0.0,1.0,1.0,1.0,False
2025-11-28,2025-10-31,VCFC_option_a_vt_L63_C12_g0p5_mkt_vol,0.0009999535697725603,0.0009999535697725603,0.0,0.0009999535697725603,0.0009999535697725603,0.0004872196501073176,0.0,0.0,0.0005127339196652427,0.0,1.0,1.0,1.0,False
2025-12-31,2025-11-28,VCFC_option_a_vt_L63_C12_g0p5_mkt_vol,-0.000858926801705129,-0.000858926801705129,0.0,-0.000858926801705129,-0.000858926801705129,0.0003658333844512846,0.0,0.0,-0.0012247601861564137,0.0,1.0,1.0,1.0,False
2026-01-30,2025-12-31,VCFC_option_a_vt_L63_C12_g0p5_mkt_vol,0.018321109435609093,0.018321109435609093,0.0,0.018321109435609093,0.018321109435609093,0.020255470442650792,0.0,0.0,-0.0019343610070416996,0.0,1.0,1.0,1.0,False
2026-02-27,2026-01-30,VCFC_option_a_vt_L63_C12_g0p5_mkt_vol,-0.008276224872126614,-0.008276224872126614,0.0,-0.008276224872126614,-0.008276224872126614,0.00566679631201618,0.0,0.0,-0.013943021184142795,0.0,1.0,1.0,1.0,False
2026-03-31,2026-02-27,VCFC_option_a_vt_L63_C12_g0p5_mkt_vol,-0.04875076864478462,-0.04875076864478462,0.0,-0.04875076864478462,-0.04875076864478462,-0.03287538289017696,0.0,0.0,-0.01587538575460766,0.0,1.0,1.0,1.0,False
2026-04-30,2026-03-31,VCFC_option_a_vt_L63_C12_g0p5_mkt_vol,0.05894612676410567,0.05919612676410567,0.00025,0.11550314358796829,0.11550314358796829,0.05927159621781441,-0.05655701682386262,-0.05655701682386262,-0.0003254694537087391,0.5,1.0,0.5,0.5,True
2026-05-29,2026-04-30,VCFC_option_a_vt_L63_C12_g0p5_mkt_vol,0.031223640026886056,0.031223640026886056,0.0,0.05927327669775486,0.05927327669775486,0.01904219128586019,-0.028049636670868804,-0.028049636670868804,0.012181448741025867,0.0,1.0,0.5,0.5,True
2026-06-30,2026-05-29,VCFC_option_a_vt_L63_C12_g0p5_mkt_vol,0.001431689934776343,0.001431689934776343,0.0,0.00013886263429633422,0.00013886263429633422,0.0020969301930664286,0.0012928273004800088,0.0012928273004800088,-0.0006652402582900856,0.0,1.0,0.5,0.5,True
2026-07-31,2026-06-30,VCFC_option_a_vt_L63_C12_g0p5_mkt_vol,-0.005852617836161073,-0.005852617836161073,0.0,-0.01507607042077549,-0.01507607042077549,-0.004485022158435058,0.009223452584614416,0.009223452584614416,-0.0013675956777260152,0.0,1.0,0.5,0.5,True
2026-08-31,2026-07-31,VCFC_option_a_vt_L63_C12_g0p5_mkt_vol,0.014555224619433425,0.014555224619433425,0.0,0.026342601813735263,0.026342601813735263,0.02814977980592025,-0.011787377194301838,-0.011787377194301838,-0.013594555186486825,0.0,1.0,0.5,0.5,True
2026-09-16,2026-08-31,VCFC_option_a_vt_L63_C12_g0p5_mkt_vol,-0.006600160292527202,-0.006600160292527202,0.0,-0.014622921224928498,-0.014622921224928498,-0.02010020652988051,0.008022760932401295,0.008022760932401295,0.013500046237353309,0.0,1.0,0.5,0.5,True
2021-05-28,2021-04-30,VCFC_option_a_vt_L126_C6_g0p25_mkt_vol,0.0010321744073452932,0.0010321744073452932,0.0,0.004456674635544555,0.004456674635544555,-0.002103869340104195,-0.003424500228199262,-0.003424500228199262,0.0031360437474494884,0.0,1.0,0.25,0.25,True
2021-06-30,2021-05-28,VCFC_option_a_vt_L126_C6_g0p25_mkt_vol,0.028439765955021217,0.028814765955021217,0.000375,0.028814765955021217,0.028814765955021217,0.006261945581678417,-0.00037500000000000033,-0.00037500000000000033,0.022177820373342802,0.75,1.0,1.0,1.0,False
2021-07-30,2021-06-30,VCFC_option_a_vt_L126_C6_g0p25_mkt_vol,0.020363120907655515,0.020363120907655515,0.0,0.020363120907655515,0.020363120907655515,0.008515954408507819,0.0,0.0,0.011847166499147696,0.0,1.0,1.0,1.0,False
2021-08-31,2021-07-30,VCFC_option_a_vt_L126_C6_g0p25_mkt_vol,0.030971460327742274,0.030971460327742274,0.0,0.030971460327742274,0.030971460327742274,0.026327827017288648,0.0,0.0,0.004643633310453626,0.0,1.0,1.0,1.0,False
2021-09-30,2021-08-31,VCFC_option_a_vt_L126_C6_g0p25_mkt_vol,-0.046385335726389115,-0.046385335726389115,0.0,-0.046385335726389115,-0.046385335726389115,-0.03178743105741398,0.0,0.0,-0.014597904668975134,0.0,1.0,1.0,1.0,False
2021-10-29,2021-09-30,VCFC_option_a_vt_L126_C6_g0p25_mkt_vol,0.06863896747251708,0.06863896747251708,0.0,0.06863896747251708,0.06863896747251708,0.05335158751244383,0.0,0.0,0.015287379960073247,0.0,1.0,1.0,1.0,False
2021-11-30,2021-10-29,VCFC_option_a_vt_L126_C6_g0p25_mkt_vol,-0.003616834602133967,-0.003616834602133967,0.0,-0.003616834602133967,-0.003616834602133967,-0.015932730931884572,0.0,0.0,0.012315896329750605,0.0,1.0,1.0,1.0,False
2021-12-31,2021-11-30,VCFC_option_a_vt_L126_C6_g0p25_mkt_vol,0.03864778567716913,0.03864778567716913,0.0,0.03864778567716913,0.03864778567716913,0.011867957451470216,0.0,0.0,0.026779828225698916,0.0,1.0,1.0,1.0,False
2022-01-31,2021-12-31,VCFC_option_a_vt_L126_C6_g0p25_mkt_vol,-0.0613129805974495,-0.0613129805974495,0.0,-0.0613129805974495,-0.0613129805974495,-0.05600866827597609,0.0,0.0,-0.005304312321473416,0.0,1.0,1.0,1.0,False
2022-02-28,2022-01-31,VCFC_option_a_vt_L126_C6_g0p25_mkt_vol,-0.007467559106094227,-0.007090245060527611,0.00037731404556661544,-0.02771378023555342,-0.028222946678299776,-0.0032662319691959137,0.020246221129459195,0.02075538757220555,-0.004201327136898313,0.7546280911332308,0.9814876354670764,0.25,0.2453719088667691,True
2022-03-31,2022-02-28,VCFC_option_a_vt_L126_C6_g0p25_mkt_vol,0.008393808415489664,0.008404020315583897,1.0211900094233403e-05,0.03219655334396795,0.035776417208131274,0.011031310969034213,-0.02380274492847828,-0.027382608792641608,-0.0026375025535445486,0.020423800188466804,0.8997924347132091,0.25,0.22494810867830228,True
2022-04-29,2022-03-31,VCFC_option_a_vt_L126_C6_g0p25_mkt_vol,-0.08024231447228702,-0.07993950187092172,0.0003028126013653045,-0.07997411143257387,-0.09622387963195574,-0.06674416805259342,-0.00026820303971315795,0.015981565159668712,-0.013498146419693602,0.605625202730609,0.8305733114089113,1.0,0.8305733114089113,False
2022-05-31,2022-04-29,VCFC_option_a_vt_L126_C6_g0p25_mkt_vol,0.0004922590938187721,0.000522285862412494,3.002676859372193e-05,0.0004922590938187721,0.0005800939975287407,-0.00955119192544047,0.0,-8.783490370996858e-05,0.010043451019259242,0.060053537187443856,0.7705197742214674,1.0,0.7705197742214674,False
2022-06-30,2022-05-31,VCFC_option_a_vt_L126_C6_g0p25_mkt_vol,-0.014959068510964188,-0.014664338567685894,0.0002947299432782943,-0.06101109831969144,-0.08450544797665417,-0.07922515209974176,0.04605202980872725,0.06954637946568998,0.06426608358877757,0.5894598865565887,0.7242395506595153,0.25,0.18105988766487882,True
2022-07-29,2022-06-30,VCFC_option_a_vt_L126_C6_g0p25_mkt_vol,0.017942419288764118,0.01794440777234192,1.9884835778023546e-06,0.07068798184023353,0.09965779047727749,0.08310879993855326,-0.052745562551469415,-0.08171537118851338,-0.06516638064978914,0.003976967155604709,0.7083316820370964,0.25,0.1770829205092741,True
2022-08-31,2022-07-29,VCFC_option_a_vt_L126_C6_g0p25_mkt_vol,-0.005934351529693695,-0.005932701769508295,1.6497601853999213e-06,-0.029548639379009475,-0.043347912163053726,-0.034721724319496744,0.02361428784931578,0.03741356063336003,0.028787372789803048,0.0032995203707998425,0.6951336005538971,0.25,0.17378340013847426,True
2022-09-30,2022-08-31,VCFC_option_a_vt_L126_C6_g0p25_mkt_vol,-0.015469165219996335,-0.015466108626290088,3.056593706246947e-06,-0.06808028487352726,-0.0953991397436184,-0.07489454271196853,0.05261111965353092,0.07992997452362206,0.0594253774919722,0.006113187412493894,0.7195863502038726,0.25,0.17989658755096816,True
2022-10-31,2022-09-30,VCFC_option_a_vt_L126_C6_g0p25_mkt_vol,0.015358282172167576,0.015359494640429685,1.2124682621086338e-06,0.05667660582252128,0.07713329106806736,0.054918824806159824,-0.041318323650353705,-0.06177500889589979,-0.03956054263399225,0.0024249365242172676,0.7292860963007417,0.25,0.18232152407518543,True
2022-11-30,2022-10-31,VCFC_option_a_vt_L126_C6_g0p25_mkt_vol,0.012405631133487558,0.012405981342670775,3.5020918321725623e-07,0.04016668261330837,0.05371437666554614,0.033917855641739554,-0.027761051479820813,-0.041308745532058586,-0.021512224508251996,0.0007004183664345125,0.7320877697664797,0.25,0.18302194244161993,True
2022-12-30,2022-11-30,VCFC_option_a_vt_L126_C6_g0p25_mkt_vol,-0.009393835691681847,-0.009390430061387688,3.4056302941591952e-06,-0.048452080469289865,-0.0649399250497098,-0.04203555868820332,0.03905824477760802,0.055546089358027954,0.032641722996521474,0.00681126058831839,0.7593328121197532,0.25,0.1898332030299383,True
2023-01-31,2022-12-30,VCFC_option_a_vt_L126_C6_g0p25_mkt_vol,0.017700673849382953,0.017708933451005514,8.259601622562298e-06,0.062275536192055496,0.07488684334585213,0.08146583582694766,-0.04457486234267254,-0.05718616949646918,-0.06376516197756471,0.016519203245124597,0.8254096251002517,0.25,0.20635240627506293,True
2023-02-28,2023-01-31,VCFC_option_a_vt_L126_C6_g0p25_mkt_vol,-0.0013125371638584547,-0.0013114111423567975,1.1260215016570732e-06,-0.015623291363750725,-0.019404335902135483,-0.022293759248678293,0.01431075419989227,0.01809179873827703,0.02098122208481984,0.0022520430033141463,0.8344177971135083,0.25,0.20860444927837707,True
2023-03-31,2023-02-28,VCFC_option_a_vt_L126_C6_g0p25_mkt_vol,0.01160587896331469,0.011608027554744103,2.1485914294121084e-06,0.03444973314682153,0.03976725085646346,0.024362600966729507,-0.02284385418350684,-0.028161371893148768,-0.012756722003414817,0.004297182858824217,0.8516065285488053,0.25,0.2129016321372013,True
2023-04-28,2023-03-31,VCFC_option_a_vt_L126_C6_g0p25_mkt_vol,0.004897606060855647,0.004902273355228411,4.667294372765119e-06,0.00869947457221884,0.009353761606251308,0.0025753932952817782,-0.003801868511363194,-0.004456155545395662,0.0023222127655738683,0.009334588745530236,0.888944883530926,0.25,0.2222362208827315,True
2023-05-31,2023-04-28,VCFC_option_a_vt_L126_C6_g0p25_mkt_vol,0.00710316910459758,0.0071153430979254174,1.2173993327837643e-05,0.01715788747124239,0.01739296782035915,-0.015417009573994061,-0.010054718366644809,-0.01028979871576157,0.022520178678591643,0.024347986655675287,0.9863368301536272,0.25,0.2465842075384068,True
2023-06-30,2023-05-31,VCFC_option_a_vt_L126_C6_g0p25_mkt_vol,0.020077810820354605,0.020079518716585403,1.7078962307965948e-06,0.06649294406364153,0.06649977564856473,0.055430945263364284,-0.04641513324328693,-0.04642196482821012,-0.03535313444300968,0.00341579246159319,1.0,0.25,0.25,True
2023-07-31,2023-06-30,VCFC_option_a_vt_L126_C6_g0p25_mkt_vol,0.011992657929325318,0.011992657929325318,0.0,0.03639011695856238,0.03639011695856238,0.027840048953493752,-0.024397459029237064,-0.024397459029237064,-0.015847391024168433,0.0,1.0,0.25,0.25,True
2023-08-31,2023-07-31,VCFC_option_a_vt_L126_C6_g0p25_mkt_vol,-0.019104246956048128,-0.018729246956048128,0.000375,-0.018729246956048128,-0.018729246956048128,-0.019688768589620823,-0.00037500000000000033,-0.00037500000000000033,0.0005845216335726953,0.75,1.0,1.0,1.0,False
