Date,VOO,VTI,QQQ,QQQM,IJR,IWM,QUAL,USMV,VLUE,GSEW,IWP,IWO,IJK,IJT,VIOG,VXF,XSD,XBI,LOUP,GTEK,GINN,GVIP,BBC,VEA,EEM,BIL,SGOV,GBIL,SHV
2025-09-05,588.0151977539062,315.8617858886719,573.298828125,235.9618682861328,117.16958618164062,234.7128143310547,187.040756225586,92.26594543457033,117.56587982177734,83.00792694091797,142.11598205566406,308.9729919433594,95.93157958984376,139.9321746826172,120.44989776611328,205.4508056640625,289.0259704589844,95.0350341796875,67.16699981689453,37.060001373291016,70.03775024414062,144.57801818847656,23.97640037536621,57.30305099487305,49.48102569580078,88.19132232666016,96.79841613769531,96.40776062011719,106.23167419433594
2025-09-08,589.5372924804688,316.8700256347656,576.0953979492188,237.0861968994141,116.99253845214844,235.1866149902344,187.525131225586,92.34449005126952,117.09725952148438,83.00792694091797,143.071533203125,310.1956481933594,96.04073333740234,139.97177124023438,120.38050842285156,206.45933532714844,292.6684265136719,93.9997787475586,68.80500030517578,37.49100112915039,70.43087005615234,145.61257934570312,23.97541618347168,57.857025146484375,49.93218994140625,88.20097351074219,96.82731628417969,96.41738891601562,106.2509536743164
2025-09-09,590.9703979492188,317.2752990722656,577.7276000976562,237.79266357421875,115.96967315673828,233.8046417236328,187.8117828369141,92.51136779785156,117.23394775390624,82.90940856933594,143.11134338378906,308.9630126953125,95.1080093383789,138.85342407226562,119.45877838134766,205.5002593994141,293.5466613769531,94.54727172851562,69.61900329589844,37.749000549316406,70.7479248046875,147.25111389160156,24.1917667388916,57.70152282714844,50.206809997558594,88.2105941772461,96.82731628417969,96.41738891601562,106.24131774902344
2025-09-10,592.6801147460938,318.0857849121094,577.9166259765625,237.86231994628903,115.68443298339844,233.39002990722656,187.38673400878903,92.02053833007812,117.53659057617188,82.85030364990234,142.81275939941406,307.8397827148437,95.0583953857422,138.38827514648438,119.11189270019533,205.3025360107422,296.2610778808594,93.4721908569336,70.76899719238281,37.88100051879883,70.54346466064453,149.1118927001953,23.79840469360352,57.74039840698242,50.55009078979492,88.22022247314453,96.83695220947266,96.4366683959961,106.2605972290039
2025-09-11,597.5131225585938,321.03143310546875,581.2803955078125,239.2553100585937,118.12362670898438,237.703857421875,189.3636932373047,93.1690902709961,119.36227416992188,84.06201934814453,144.58445739746094,313.8238220214844,96.83453369140624,141.2385711669922,121.63923645019533,208.4467315673828,299.035400390625,95.26398468017578,71.48600006103516,38.45000076293945,71.47686767578125,149.62918090820312,24.29502296447754,58.38185119628906,51.28568649291992,88.22987365722656,96.85623168945312,96.45596313476562,106.27986145019531
2025-09-12,597.3846435546875,320.5668640136719,583.8479614257812,240.2900848388672,116.51061248779295,235.2754821777344,188.61245727539065,92.41319274902344,118.76673126220705,83.48078918457031,143.55923461914062,311.00079345703125,95.65374755859376,139.36807250976562,119.94442749023438,206.488998413086,298.1372375488281,93.69119262695312,71.33000183105469,38.209999084472656,71.1993179321289,149.59527587890625,23.7197322845459,58.13887786865234,51.25625991821289,88.2587661743164,96.8851318359375,96.4752426147461,106.29914855957031
2025-09-15,600.4978637695312,322.1286315917969,588.8439331054688,242.3795623779297,116.61880493164062,236.27249145507807,189.23519897460932,92.1285171508789,118.83507537841795,83.42168426513672,143.81805419921875,312.4918212890625,95.86212158203124,139.4274444580078,119.98406982421876,207.05258178710932,302.5482177734375,93.00432586669922,72.86000061035156,38.52000045776367,71.69910430908203,150.9667205810547,23.60172271728516,58.60538482666016,51.62895965576172,88.26839447021484,96.8851318359375,96.4848861694336,106.31841278076172
2025-09-16,599.7071533203125,321.6937255859375,588.3463745117188,242.1606903076172,116.47467041015624,235.8834381103516,189.05584716796875,91.74615478515624,118.87434387207033,83.10643005371094,143.0699005126953,312.6082458496094,95.48939514160156,139.30245971679688,119.99398803710938,206.7559814453125,305.4222717285156,93.31291198730467,72.77899932861328,38.77000045776367,71.85714721679688,151.24180603027344,23.7197322845459,58.537357330322266,52.01147079467773,88.27804565429688,96.9044189453125,96.51380157470703,106.33768463134766
2025-09-17,599.015380859375,321.40704345703125,587.172119140625,241.6731109619141,116.4450454711914,236.4873046875,189.55130004882807,92.19947052001952,119.26698303222656,83.30345916748047,142.97032165527344,313.4940185546875,95.3502426147461,139.25286865234375,119.7561264038086,206.9339141845703,307.7774353027344,93.34278106689452,73.05000305175781,38.67599868774414,72.07444763183594,151.18698120117188,23.73448181152344,58.333255767822266,52.23705291748047,88.28768157958984,96.91405487060547,96.53309631347656,106.34732818603516
2025-09-18,601.8320922851562,323.4333801269531,592.4664916992188,243.89193725585932,119.0908432006836,242.37744140625,190.27468872070312,92.3275909423828,121.7112274169922,83.88469696044922,144.3450164794922,322.2914733886719,96.6523208618164,142.47653198242188,122.75918579101562,210.67140197753903,320.17193603515625,96.2395248413086,74.56999969482422,39.540000915527344,72.8448715209961,152.1258544921875,24.83589553833008,58.517913818359375,52.10955429077149,88.29730987548828,96.93333435058594,96.53309631347656,106.35694885253906
2025-09-19,604.6390380859375,324.64923095703125,596.4771728515625,245.55357360839844,117.73833465576172,240.53616333007807,190.9584045410156,92.47540283203124,120.8277587890625,83.79602813720703,144.10592651367188,320.8583984375,96.07583618164062,140.97879028320312,121.38153839111328,209.7024383544922,318.0662841796875,95.16443634033205,74.84500122070312,39.31999969482422,72.7559814453125,152.44180297851562,24.157346725463867,58.25131988525391,51.99185562133789,88.33586120605469,96.97187805175781,96.55237579345703,106.39551544189453
2025-09-22,607.5841674804688,326.05279541015625,600.0083618164062,246.9602203369141,118.04437255859376,241.93197631835932,192.0186767578125,92.57394409179688,120.78850555419922,83.8255844116211,144.70362854003906,323.3861694335937,96.15534210205078,141.58384704589844,121.9662857055664,210.27589416503903,323.0375671386719,96.8840560913086,75.47100067138672,39.54999923706055,73.15205383300781,153.8471221923828,24.973573684692383,58.56381988525391,52.24686050415039,88.34547424316406,96.97187805175781,96.57166290283203,106.40514373779297
2025-09-23,604.4017333984375,324.30322265625,596.02294921875,245.3164825439453,117.80743408203124,241.38751220703125,191.1169586181641,92.77102661132812,121.20077514648438,83.85514831542969,143.63772583007812,322.5104064941406,96.03607177734376,141.45489501953125,121.8275375366211,209.3365936279297,321.8992919921875,96.35631561279295,74.89099884033203,39.08000183105469,72.55843353271484,151.98333740234375,24.830978393554688,58.47592544555664,52.27628326416016,88.34547424316406,96.99115753173828,96.5909423828125,106.40514373779297
2025-09-24,602.385498046875,323.1170959472656,593.9305419921875,244.4597320556641,116.83006286621094,239.1700439453125,190.4530487060547,92.7907485961914,121.3283920288086,83.45651245117188,141.90438842773438,317.84295654296875,95.03216552734376,139.85792541503906,120.4003448486328,207.42013549804688,319.443115234375,97.0234603881836,73.28099822998047,38.72999954223633,72.47941589355469,151.3733673095703,25.646223068237305,58.06577682495117,52.0997428894043,88.3647689819336,97.00079345703125,96.5909423828125,106.414794921875
2025-09-25,599.509521484375,321.3873291015625,591.3699340820312,243.4037628173828,115.8132095336914,236.88327026367188,189.56121826171875,92.24874877929688,121.08299255371094,82.81353759765625,140.73887634277344,314.5986633300781,94.45568084716795,138.8263702392578,119.36959075927734,205.665267944336,317.4263000488281,95.4502182006836,72.8499984741211,38.52000045776367,71.94603729248047,149.92718505859375,25.224340438842773,57.67515563964844,51.79569625854492,88.3647689819336,97.01043701171875,96.5909423828125,106.4244155883789
2025-09-26,603.0377197265625,323.4037475585937,593.801025390625,244.43980407714844,116.95840454101562,238.9126434326172,190.8494110107422,93.16522979736328,122.33946228027344,83.6048812866211,141.98410034179688,317.6539001464844,95.41981506347656,139.98687744140625,120.47962188720705,207.4300537109375,317.6659240722656,97.5312728881836,73.33499908447266,38.45100021362305,72.21075439453125,150.04977416992188,26.361156463623047,58.01694488525391,51.69761657714844,88.39366912841797,97.03933715820312,96.619873046875,106.46298217773438
2025-09-29,604.7327270507812,324.22344970703125,596.5509643554688,245.5456085205078,117.06700897216795,239.18983459472656,191.6024932861328,93.34260559082033,122.555419921875,83.94120025634766,142.60171508789062,318.3305969238281,95.30054473876952,140.16542053222656,120.54917907714844,207.9456024169922,315.56915283203125,98.97508239746094,74.62000274658203,39.040000915527344,72.8448715209961,153.00990295410156,26.608976364135746,58.30990982055664,52.16839599609375,88.40331268310547,97.04896545410156,96.63916015625,106.47261810302734
2025-09-30,606.9627685546875,325.2840576171875,598.1849975585938,246.1831817626953,117.3138198852539,239.52642822265625,192.7321319580078,93.75650024414062,122.75173950195312,84.11925506591797,141.8645477294922,318.49981689453125,95.31047821044922,140.3538818359375,120.98639678955078,207.54901123046875,318.6243896484375,99.77165985107422,73.88200378417969,39.0099983215332,72.93179321289062,152.74977111816406,26.84204292297364,58.514984130859375,52.37436676025391,88.40331268310547,97.04896545410156,96.63916015625,106.48223876953125
2025-10-01,609.1334228515625,326.4140014648437,601.0545043945312,247.3885955810547,117.65935516357422,240.0511016845703,194.05995178222656,93.58897399902344,124.47940063476562,84.10935974121094,141.40631103515625,318.5097351074219,95.49933624267578,140.36378479003906,120.81746673583984,208.2132873535156,319.443115234375,100.95657348632812,74.93499755859375,39.22499847412109,73.67061614990234,154.0045928955078,26.83712577819824,58.95443344116211,52.78629684448242,88.4236068725586,97.0654067993164,96.66526794433594,106.50836181640625
2025-10-02,609.807373046875,326.8898010253906,603.5255126953125,248.3848114013672,118.01476287841795,241.56570434570312,194.57522583007807,93.45101165771484,124.60700988769533,84.40611267089844,142.91053771972656,321.9431457519531,95.6683120727539,140.9390869140625,121.21492767333984,209.61122131347656,328.52899169921875,102.15144348144533,76.54000091552734,39.78499984741211,74.16349029541016,154.15109252929688,27.324893951416016,59.08138656616211,53.031494140625,88.43327331542969,97.07508850097656,96.67494201660156,106.51803588867188
2025-10-03,609.8569946289062,327.0682067871094,600.9848022460938,247.378646850586,118.5478744506836,243.3574981689453,194.68423461914065,93.766357421875,125.06836700439452,84.67318725585938,142.38255310058594,323.8936767578125,95.86709594726562,141.25653076171875,121.68193817138672,210.2854156494141,329.3576965332031,103.1571273803711,76.0,39.79999923706055,74.44499206542969,153.862060546875,27.67793655395508,59.62825775146485,53.18842315673828,88.45259857177734,97.11376953125,96.7039794921875,106.55670166015625
2025-10-06,611.9384155273438,328.2973022460937,605.498291015625,249.2216186523437,118.24181365966795,244.32763671875,195.0211334228516,93.6973648071289,124.8720474243164,84.79188537597656,143.04002380371094,326.1627502441406,96.03607177734376,141.07797241210938,121.4633331298828,211.05874633789065,336.2569885253906,103.19695281982422,77.09100341796875,40.20899963378906,74.96553039550781,154.0454559326172,27.70252227783203,59.74544525146485,53.43362045288086,88.4719467163086,97.11376953125,96.7136459350586,106.54705047607422
2025-10-07,609.7578735351562,326.7213134765625,602.3099975585938,247.90663146972656,116.73133850097656,241.70428466796875,194.0302276611328,93.85504150390624,123.8904266357422,84.3764419555664,141.97413635253906,322.66961669921875,94.98247528076172,139.5305938720703,120.21134948730467,208.48095703125,329.6672058105469,103.23678588867188,76.0510025024414,39.52999877929688,74.27806091308594,153.34678649902344,27.540260314941406,59.22787094116211,53.02169036865234,88.4719467163086,97.13312530517578,96.73299407958984,106.55670166015625
2025-10-08,613.2962646484375,328.8920593261719,609.2147216796875,250.7557983398437,117.7975616455078,244.2385406494141,194.90223693847656,94.04227447509766,124.59718322753906,84.86112976074219,143.60784912109375,326.3916015625,96.14541625976562,140.75062561035156,121.11556243896484,210.9298553466797,338.623291015625,104.98926544189452,78.03600311279297,40.29600143432617,74.9289779663086,154.8866424560547,28.499080657958984,59.41341400146485,53.44343185424805,88.49127960205078,97.14278411865234,96.73299407958984,106.57604217529297
2025-10-09,611.6410522460938,327.7521667480469,608.4774169921875,250.45692443847656,116.4450454711914,242.66455078125,193.99057006835932,93.50027465820312,123.52721405029295,84.27751922607422,143.2691650390625,325.1675109863281,95.1216278076172,139.3123779296875,119.77413940429688,209.65089416503903,338.533447265625,106.06464385986328,78.24400329589844,40.16999816894531,74.65438842773438,154.23281860351562,29.14812660217285,58.905609130859375,52.89418411254883,88.49127960205078,97.15245056152344,96.74267578125,106.5857162475586
2025-10-10,595.1978149414062,318.97003173828125,587.3545532226562,241.7500457763672,112.81199645996094,235.3983612060547,189.2738342285156,92.62321472167967,120.04247283935548,82.3090591430664,139.1848602294922,315.8028259277344,92.54728698730467,135.43405151367188,116.53485107421876,203.11724853515625,315.11981201171875,104.54118347167967,75.06199645996094,38.43000030517578,72.0349349975586,149.36305236816406,28.518749237060547,57.79233932495117,50.9424057006836,88.52995300292969,97.20081329345703,96.79105377197266,106.6340560913086
2025-10-13,604.21728515625,324.054931640625,599.8190307617188,246.89048767089844,115.09252166748048,241.9517974853516,191.12684631347656,92.90900421142578,121.82901763916016,83.248779296875,141.61550903320312,325.9139099121094,94.46561431884766,137.83444213867188,118.67119598388672,207.9356842041016,338.3937072753906,104.81998443603516,77.3550033569336,39.56499862670898,73.42170715332031,152.71090698242188,28.74394798278809,58.39780044555664,52.42340469360352,88.53961944580078,97.1911392211914,96.79105377197266,106.62438201904297
2025-10-14,603.364990234375,323.9558410644531,595.8236694335938,245.27664184570312,116.8399429321289,245.4066772460937,191.27549743652344,93.3228988647461,122.76155090332033,83.86206817626953,142.00401306152344,328.7502136230469,95.06199645996094,139.9273681640625,120.50943756103516,209.67071533203125,338.912841796875,104.67063903808594,75.93000030517578,38.98500061035156,73.30416107177734,151.8876495361328,28.74591636657715,58.57358169555664,51.9526252746582,88.53961944580078,97.20081329345703,96.80072784423828,106.65341186523438
2025-10-15,606.0211791992188,325.4922180175781,600.0282592773438,246.94029235839844,117.82717895507812,247.812240600586,191.94932556152344,92.87943267822266,124.0474853515625,84.05001831054688,142.41244506835938,333.3877868652344,95.08187866210938,141.11766052246094,121.36397552490234,210.81088256835932,349.1968688964844,107.90673828125,76.55000305175781,39.40499877929688,73.82568359375,152.72885131835938,30.145299911499023,58.98373031616211,52.80591583251953,88.54928588867188,97.22013854980469,96.79105377197266,106.64373016357422
2025-10-16,602.0169677734375,322.9051208496094,597.806396484375,246.0636444091797,116.28707885742188,242.59523010253903,190.54220581054688,91.97281646728516,123.01678466796876,83.09050750732422,140.66915893554688,326.2921142578125,93.99845886230467,139.26278686523438,119.83375549316406,207.58868408203125,347.2298889160156,107.4487075805664,76.48999786376953,39.32099914550781,73.06809997558594,151.3275146484375,29.98402214050293,59.23763656616211,53.14918899536133,88.55894470214844,97.22982025146484,96.82975769042969,106.66307830810547
2025-10-17,605.3571166992188,324.4217224121094,601.7320556640625,247.66754150390625,116.08963012695312,240.9618377685547,191.7015991210937,92.69219207763672,123.56648254394533,83.42682647705078,140.6591796875,322.4706115722656,94.05809783935548,139.2429656982422,119.70458221435548,206.9144897460937,342.6370849609375,107.33917236328124,76.0,39.36100006103516,73.02760314941406,151.16505432128906,29.607378005981445,59.28646469116211,53.139381408691406,88.57830047607422,97.25884246826172,96.83940887451172,106.7114028930664
2025-10-20,611.7103881835938,328.03961181640625,609.3142700195312,250.8055725097656,117.9259033203125,245.6640625,193.83204650878903,93.24406433105467,124.91130065917967,84.28740692138672,142.0438690185547,328.7402648925781,95.09180450439452,141.37554931640625,121.70181274414062,209.97804260253903,349.8658447265625,109.69904327392578,77.00399780273438,39.93000030517578,74.28202056884766,152.338134765625,30.89072227478028,59.80403518676758,53.86516952514648,88.59761810302734,97.26850891113281,96.84909057617188,106.72107696533203
2025-10-21,611.6311645507812,327.9999389648437,609.1549682617188,250.73583984375,118.26156616210938,244.50582885742188,194.3473052978516,93.35246276855467,126.0892562866211,84.65341186523438,142.92047119140625,327.4465026855469,95.6683120727539,141.67311096191406,122.0595245361328,210.3250732421875,344.10479736328125,109.0916519165039,76.72200012207031,39.77000045776367,74.29288482666016,151.9085693359375,30.73337745666504,59.26692962646485,53.26689147949219,88.59761810302734,97.28784942626953,96.86844635009766,106.7307357788086
2025-10-22,608.5386962890625,326.00762939453125,603.286376953125,248.3150634765625,117.3927993774414,240.8925323486328,193.07896423339844,93.30318450927734,125.07817840576172,84.05990600585938,141.07757568359375,320.7091064453125,94.3463363647461,140.33404541015625,120.80753326416016,207.0433807373047,331.1549377441406,106.8612289428711,75.447998046875,39.24599838256836,73.37429809570312,149.83348083496094,29.64179801940918,59.28646469116211,53.21784591674805,88.61697387695312,97.29752349853516,96.87811279296875,106.75009155273438
2025-10-23,611.97802734375,328.0990905761719,608.35791015625,250.43698120117188,118.5577392578125,243.9415740966797,194.30767822265625,93.05682373046876,125.88311767578124,84.55448913574219,142.731201171875,325.6054077148437,95.98638153076172,141.52432250976562,121.90054321289062,209.8194274902344,343.3259582519531,107.1001968383789,77.48400115966797,39.900001525878906,74.04002380371094,151.8148956298828,29.624095916748047,59.58919143676758,53.68862915039063,88.62662506103516,97.30718231201172,96.8877944946289,106.75975799560547
2025-10-24,617.0428466796875,330.7753295898437,614.8541259765625,253.05702209472656,119.5943374633789,246.92127990722656,195.0706787109375,93.12580108642578,127.44390106201172,84.83146667480469,143.43849182128906,330.0638427734375,96.7119598388672,142.52615356445312,122.70539855957033,211.71307373046875,344.7437744140625,107.92665100097656,79.4800033569336,40.47700119018555,74.84107208251953,153.6776885986328,30.059743881225582,59.78450775146485,54.04171371459961,88.65562438964844,97.3362045288086,96.92650604248047,106.77909088134766
2025-10-27,624.4268798828125,334.4626159667969,625.80419921875,257.5997314453125,119.60420989990234,247.78253173828125,197.36959838867188,93.54955291748048,128.47459411621094,85.3853988647461,144.7434844970703,332.0442810058594,97.30833435058594,142.903076171875,123.11280059814452,213.2101593017578,353.1007995605469,111.11296844482422,80.75,41.220001220703125,75.80805206298828,155.50758361816406,31.36078834533692,60.22394943237305,54.63999938964844,88.65562438964844,97.34587860107422,96.92650604248047,106.80810546875
2025-10-28,626.1019897460938,334.9780578613281,630.6165161132812,259.5821838378906,118.9131317138672,246.4560394287109,197.320053100586,92.85973358154295,128.38624572753906,84.6454849243164,143.31895446777344,330.20318603515625,96.37401580810548,142.08970642089844,122.10920715332033,211.60401916503903,349.8758239746094,111.5212173461914,81.08999633789062,41.11399841308594,75.65989685058594,154.84976196289062,31.511249542236328,60.21418762207031,54.62038040161133,88.66531372070312,97.35552978515625,96.94584655761719,106.81777954101562
2025-10-29,626.3596801757812,334.7401428222656,633.4562377929688,260.79754638671875,117.37305450439452,244.3573455810547,196.51742553710932,91.6870346069336,127.9052505493164,83.78292846679688,142.18331909179688,329.27764892578125,95.93667602539062,139.9174346923828,120.19147491455078,210.2953186035156,353.01092529296875,110.48566436767578,82.41999816894531,41.15999984741211,75.03070831298828,155.748779296875,31.18181037902832,59.87239456176758,54.93423461914063,88.69432067871094,97.3652114868164,96.9361801147461,106.80810546875
2025-10-30,619.708984375,331.1420593261719,623.7716064453125,256.74298095703125,116.09950256347656,242.3873748779297,194.91212463378903,91.88412475585938,127.18869018554688,83.28834533691406,139.82240295410156,325.79449462890625,94.86320495605467,138.25106811523438,118.88980102539062,207.64816284179688,347.7391357421875,111.43161010742188,80.73500061035156,40.63899993896485,74.23856353759766,153.40957641601562,31.512231826782227,59.59896087646485,54.36537551879883,88.69432067871094,97.37487030029297,96.9361801147461,106.81777954101562
2025-10-31,621.4931030273438,332.4703063964844,626.7805786132812,257.978271484375,116.29695129394533,243.75347900390625,194.51577758789065,91.8249969482422,128.0132293701172,83.70380401611328,141.47605895996094,329.0985412597656,95.51921844482422,138.49903869628906,119.21769714355467,209.9284820556641,351.722900390625,112.22817993164062,81.7249984741211,41.22999954223633,74.71661376953125,154.733154296875,31.72366523742676,59.55012893676758,54.23787307739258,88.71363830566406,97.40390014648438,96.98455810546875,106.83712005615234
2025-11-03,622.7122802734375,332.8469543457031,629.779541015625,259.24346923828125,116.53389739990234,242.971420288086,194.23831176757807,91.40125274658205,128.17030334472656,83.5059585571289,141.21702575683594,326.9290466308594,95.39994049072266,138.79660034179688,119.40648651123048,209.31378173828125,347.2298889160156,109.39036560058594,82.69000244140625,41.38600158691406,74.78279113769531,155.26040649414062,30.433439254760746,59.69661712646485,54.581153869628906,88.72624969482422,97.43107604980469,96.99037170410156,106.86720275878906
2025-11-04,615.4966430664062,328.8226623535156,616.996337890625,253.98350524902344,115.11226654052734,238.7740631103516,192.751953125,91.4702377319336,125.91255950927734,82.75419616699219,138.38790893554688,319.6343078613281,94.52525329589844,137.0111846923828,118.12468719482422,205.31825256347656,328.38922119140625,107.5781478881836,79.29000091552734,40.2599983215332,73.36441802978516,152.38897705078125,29.88863182067871,58.905609130859375,53.58074188232422,88.73595428466797,97.43107604980469,97.00008392333984,106.87689971923828
2025-11-05,617.3500366210938,330.23016357421875,621.01171875,255.60731506347656,117.03739166259766,242.21905517578125,193.5149383544922,91.5983428955078,127.7874526977539,83.21712493896484,138.8760528564453,325.3267517089844,95.1216278076172,139.25286865234375,119.7443389892578,207.5093536376953,338.4735412597656,108.74314880371094,80.33000183105469,40.58599853515625,74.08842468261719,153.55906677246094,29.45298385620117,59.27669906616211,54.06132888793945,88.74565124511719,97.45047760009766,97.00008392333984,106.8865966796875
2025-11-06,610.7886352539062,326.4735107421875,609.4439086914062,250.87533569335932,115.44793701171876,237.9326171875,191.5133209228516,90.9972152709961,127.0316162109375,82.4079818725586,137.2622528076172,318.3604736328125,94.29664611816406,137.76499938964844,118.7308120727539,204.20785522460932,331.86383056640625,108.8227996826172,79.56999969482422,40.150001525878906,72.93673706054688,151.345458984375,29.53067207336425,59.00326156616211,53.6592025756836,88.75535583496094,97.46017456054688,97.0195083618164,106.906005859375
2025-11-07,611.432861328125,327.1871643066406,607.5208740234375,250.10824584960932,116.4450454711914,239.1799468994141,191.453857421875,91.63776397705078,127.88563537597656,83.09050750732422,138.9557342529297,319.4949951171875,95.39000701904295,138.69741821289062,119.1680145263672,206.22048950195312,326.21258544921875,108.49421691894533,78.91500091552734,40.0099983215332,72.73721313476562,151.853759765625,29.196313858032227,59.18880844116211,53.50227737426758,88.78446197509766,97.48929595947266,97.0583267211914,106.9448013305664
2025-11-10,620.9281005859375,331.97467041015625,620.9617919921875,255.60731506347656,117.59024047851562,241.5756072998047,194.1293182373047,92.0319366455078,129.0537567138672,83.63456726074219,140.3204803466797,323.3960876464844,96.12552642822266,139.5305938720703,120.0324935913086,208.42149353027344,333.6709899902344,109.619384765625,81.58499908447266,40.880001068115234,73.87210845947266,155.05209350585938,30.328214645385746,59.91145324707031,54.4438362121582,88.80386352539062,97.49899291992188,97.06803894042969,106.95451354980469
2025-11-11,622.3554077148438,332.7874755859375,619.307861328125,254.91993713378903,118.06411743164062,241.78350830078125,194.73377990722656,92.92871856689452,129.0537567138672,83.95109558105469,140.03160095214844,322.5801086425781,95.86709594726562,139.778564453125,120.31070709228516,208.332260131836,325.20416259765625,113.52262878417967,80.23699951171875,40.31999969482422,74.06372833251953,153.838134765625,31.46601295471192,60.28254699707031,54.502685546875,88.7941665649414,97.50869750976562,97.08260345458984,106.95451354980469
2025-11-12,622.66259765625,332.9064025878906,618.8196411132812,254.7406311035156,117.97527313232422,241.1895294189453,195.2193145751953,93.18492889404295,130.23170471191406,84.09452819824219,139.76263427734375,321.26641845703125,96.2149887084961,139.619873046875,120.27096557617188,208.30252075195312,325.7033996582031,113.62220001220705,79.83200073242188,40.185001373291016,74.13188171386719,154.18698120117188,31.710880279541016,60.67317199707031,54.51249313354492,88.80386352539062,97.51839447021484,97.08744812011719,106.96420288085938
2025-11-13,612.5231323242188,327.0087585449219,606.1858520507812,249.5304412841797,115.45780181884766,234.40841674804688,193.138427734375,92.7414779663086,128.33718872070312,82.77397918701172,136.53504943847656,309.2544860839844,93.95870208740234,136.56480407714844,117.46887969970705,202.7206878662109,310.8365478515625,111.43161010742188,76.1520004272461,39.20000076293945,72.40039825439453,150.04977416992188,30.940874099731445,59.96028518676758,53.87498092651367,88.81355285644531,97.52811431884766,97.09715270996094,106.97390747070312
2025-11-14,612.3646240234375,326.95916748046875,606.6441040039062,249.6997833251953,115.3590850830078,235.0914764404297,192.6132354736328,92.83016204833984,128.25863647460938,82.63549041748047,136.31588745117188,310.617919921875,93.86924743652344,136.3862762451172,117.26021575927734,202.4728240966797,309.5085754394531,113.52262878417967,76.29000091552734,39.16400146484375,72.0734634399414,149.82054138183594,31.803321838378903,59.88216400146485,53.90440368652344,88.85234832763672,97.55721282958984,97.1165771484375,107.0030288696289
2025-11-17,606.6257934570312,323.559326171875,601.4630126953125,247.5878295898437,112.84162139892578,230.4189453125,190.57196044921875,92.34728240966795,126.04017639160156,81.43167114257812,133.7557373046875,305.10455322265625,92.25904083251952,133.4105682373047,114.8357162475586,198.4277191162109,300.93194580078125,114.33912658691406,75.29299926757812,38.619998931884766,71.10252380371094,149.03713989257812,32.33238983154297,59.11067962646485,53.26689147949219,88.85234832763672,97.56692504882812,97.13599395751953,107.01273345947266
2025-11-18,601.6304321289062,321.3687744140625,594.1398315429688,244.57928466796875,112.75275421142578,231.121826171875,189.33331298828125,92.29802703857422,125.66716003417967,81.4385986328125,133.7059326171875,305.4827575683594,92.32860565185548,133.48001098632812,115.0841293334961,198.7945556640625,295.9696350097656,114.68762969970705,75.0009994506836,38.11100006103516,70.82892608642578,147.99960327148438,33.18992233276367,58.50522232055664,53.002071380615234,88.87176513671875,97.56692504882812,97.13599395751953,107.0321273803711
2025-11-19,603.8109130859375,322.4194641113281,597.6868286132812,246.0138397216797,112.62442779541016,231.0821990966797,190.0071258544922,91.8249969482422,125.47083282470705,81.2743911743164,134.2239227294922,306.4878845214844,92.61685943603516,133.5494384765625,115.04438018798828,198.90362548828125,299.1047668457031,114.01053619384766,75.125,38.06800079345703,70.74200439453125,148.80491638183594,33.2292594909668,58.30990982055664,52.81571960449219,88.87176513671875,97.5863265991211,97.14569854736328,107.04183197021484
2025-11-20,594.6527099609375,317.2850036621094,583.5385131835938,240.1959686279297,110.62032318115234,226.8056640625,187.63885498046875,91.28299713134766,122.37872314453124,80.13288116455078,131.2154998779297,299.242919921875,90.8973159790039,131.9227294921875,113.52410125732422,194.7792205810547,287.4029541015625,113.34339904785156,72.50399780273438,36.95800018310547,69.33251953125,144.4783477783203,33.101417541503906,57.51890563964844,52.089935302734375,88.89115142822266,97.60574340820312,97.15541076660156,107.0515365600586
2025-11-21,600.56982421875,320.9524841308594,587.9224853515625,241.9990997314453,114.10528564453124,233.2303924560547,190.23501586914065,92.33743286132812,125.04874420166016,81.41881561279297,133.0584259033203,307.03521728515625,92.85540771484376,136.06886291503906,117.0614776611328,198.62600708007807,294.95123291015625,116.15133666992188,71.9800033569336,36.84999847412109,70.33110809326172,145.05343627929688,33.93730926513672,58.36850357055664,52.08012771606445,88.91056060791016,97.62516021728516,97.19425201416016,107.09032440185547
2025-11-24,609.5001220703125,325.7499084472656,602.9575805664062,248.19552612304688,115.59601593017578,237.4871368408203,191.91958618164065,92.24874877929688,126.59969329833984,81.9727554321289,134.18408203125,314.558837890625,93.76984405517578,137.55670166015625,118.60163879394533,201.9076995849609,307.77130126953125,119.06881713867188,73.95800018310547,37.81399917602539,71.59046173095703,149.0570831298828,35.62876510620117,58.65170669555664,52.629371643066406,88.91056060791016,97.63485717773438,97.21365356445312,107.10003662109375
2025-11-25,615.1695556640625,329.23895263671875,606.6740112304688,249.7197265625,118.5774917602539,242.66455078125,194.20860290527344,93.28347778320312,128.43533325195312,83.13998413085938,136.53504943847656,320.9181213378906,95.578857421875,141.0680694580078,121.56270599365234,206.04202270507807,310.0677185058594,120.85116577148438,74.7979965209961,38.17399978637695,72.43792724609375,149.97203063964844,36.08998489379883,59.20833969116211,52.81571960449219,88.92996215820312,97.65425872802734,97.2233657836914,107.1097412109375
